date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
16:33:33	30111/30111	---M--	200	added ('OK')	text/html	date:Wed,%2028%20Mar%202012%2014:33:33%20GMT	https://support.google.com/accounts/bin/answer.py?hl=en&answer=180744&topic=1056283&rd=1	/home/m/mnin/websites/urchin/support.google.com/accounts/bin/answer847c.html	(from https://secure.urchin.com/helpwiki/en/Help_Center.html)
16:33:34	10190/10190	---M--	200	added ('OK')	text/html	date:Tue,%2006%20Mar%202012%2020:00:40%20GMT	http://books.google.com/intl/en/googlebooks/privacy.html	/home/m/mnin/websites/urchin/books.google.com/intl/en/googlebooks/privacy.html	(from https://secure.urchin.com/helpwiki/en/Help_Center.html)
16:33:34	25986/25986	---MC-	200	added ('OK')	text/html	date:Wed,%2008%20Feb%202012%2016:43:11%20GMT	http://www.google.com/chrome/intl/en/privacy.html	/home/m/mnin/websites/urchin/www.google.com/chrome/intl/en/privacy.html	(from https://secure.urchin.com/helpwiki/en/Help_Center.html)
16:33:35	30633/30633	---MC-	200	added ('OK')	text/html	date:Wed,%2028%20Mar%202012%2014:33:34%20GMT	http://wallet.google.com/files/privacy.html?hl=en	/home/m/mnin/websites/urchin/wallet.google.com/files/privacyfef7.html	(from https://secure.urchin.com/helpwiki/en/Help_Center.html)
16:33:35	8575/8575	---MC-	404	error ('Not%20Found')	text/html	date:Wed,%2028%20Mar%202012%2014:33:33%20GMT	https://secure.urchin.com/en/	/home/m/mnin/websites/urchin/secure.urchin.com/en/index.html	(from https://secure.urchin.com/helpwiki/assets/helpwiki.js)
16:33:36	238/238	---M--	302	error ('Found')	text/html	date:Wed,%2028%20Mar%202012%2014:33:34%20GMT	https://secure.urchin.com/helpwiki/	/home/m/mnin/websites/urchin/secure.urchin.com/helpwiki/index.html	(from https://secure.urchin.com/helpwiki/assets/helpwiki.js)
16:33:36	2861/2861	---M--	200	added ('OK')	text/html	etag:%22b2d-4bb1067d92ec0;eb-4298c457fb440%22	http://www.w3.org/1999/xhtml/	/home/m/mnin/websites/urchin/www.w3.org/1999/xhtml/index.html	(from http://www.google.com/urchin/support_policies.html)
16:33:37	29167/29167	---M--	200	added ('OK')	text/html	date:Wed,%2028%20Mar%202012%2014:33:37%20GMT	http://groups.google.com/group/urchin-help/	/home/m/mnin/websites/urchin/groups.google.com/group/urchin-help/index.html	(from http://www.google.com/urchin/support_policies.html)
16:33:37	4/4	---M--	301	error ('Moved%20Permanently')	text/html	date:Wed,%2028%20Mar%202012%2014:33:37%20GMT	http://www.google.com/support/analytics/?hl=en	/home/m/mnin/websites/urchin/www.google.com/support/analytics/indexfef7.html	(from http://www.google.com/urchin/support_policies.html)
16:33:37	6576/6576	---M--	200	added ('OK')	text/html	date:Fri,%2020%20Jan%202012%2022:50:53%20GMT	http://www.google.com/urchin/	/home/m/mnin/websites/urchin/www.google.com/urchin/index-2.html	(from http://www.google.com/urchin/support_policies.html)
16:33:38	218/218	---M--	302	error ('Found')	text/html	date:Wed,%2028%20Mar%202012%2014:33:37%20GMT	http://www.google.com/	/home/m/mnin/websites/urchin/www.google.com/index.html	(from http://www.google.com/urchin/eula.html)
16:33:41	340/340	---M--	301	error ('Moved%20Permanently')	text/html	date:Wed,%2028%20Mar%202012%2014:33:41%20GMT	http://ws.apache.org/axis2/c/	/home/m/mnin/websites/urchin/ws.apache.org/axis2/c/index.html	(from http://www.google.com/urchin/eula.html)
16:33:42	6658/6658	---M--	200	added ('OK')	text/html	etag:%221a02-415e8aaae7ac0%22	http://ezxml.sourceforge.net/	/home/m/mnin/websites/urchin/ezxml.sourceforge.net/index.html	(from http://www.google.com/urchin/eula.html)
16:33:43	11264/11264	---M--	200	added ('OK')	text/html	date:Wed,%2028%20Mar%202012%2014:33:43%20GMT	http://www.gnu.org/software/libiconv/	/home/m/mnin/websites/urchin/www.gnu.org/software/libiconv/index.html	(from http://www.google.com/urchin/eula.html)
16:33:43	227/227	---M--	302	error ('Found')	text/html	date:Wed,%2028%20Mar%202012%2014:33:43%20GMT	http://www.mysql.com/company/legal/licensing/	/home/m/mnin/websites/urchin/www.mysql.com/company/legal/licensing/index.html	(from http://www.google.com/urchin/eula.html)
16:33:44	5312/5312	---M--	200	added ('OK')	text/html	etag:%2228f9c2-14c0-4bbbc8f674c40%22	http://www.openldap.org/	/home/m/mnin/websites/urchin/www.openldap.org/index.html	(from http://www.google.com/urchin/eula.html)
16:33:44	17756/17756	---M--	200	added ('OK')	text/html	etag:%222ef87-455c-493bf6ecfee80%22	http://www.openssl.org/about/	/home/m/mnin/websites/urchin/www.openssl.org/about/index.html	(from http://www.google.com/urchin/eula.html)
16:33:45	7654/7654	---M--	200	added ('OK')	text/html	date:Wed,%2028%20Mar%202012%2014:33:44%20GMT	http://www.postgresql.org/about/licence/	/home/m/mnin/websites/urchin/www.postgresql.org/about/licence/index.html	(from http://www.google.com/urchin/eula.html)
16:33:45	20193/20193	---M--	200	added ('OK')	text/html	etag:%224a6f94-4ee1-3c30f4237a240%22	http://www.ijs.si/software/snprintf/	/home/m/mnin/websites/urchin/www.ijs.si/software/snprintf/index.html	(from http://www.google.com/urchin/eula.html)
16:33:46	4/4	---M--	301	error ('Moved%20Permanently')	text/html	date:Wed,%2028%20Mar%202012%2014:33:45%20GMT	http://support.google.com/urchin45/?	/home/m/mnin/websites/urchin/support.google.com/urchin45/indexd41d.html	(from http://www.google.com/support/urchin45/)
16:33:46	9158/9158	---M--	200	added ('OK')	text/html	date:Wed,%2028%20Mar%202012%2014:33:46%20GMT	http://code.google.com/p/urchin-software-api-java-samples/	/home/m/mnin/websites/urchin/code.google.com/p/urchin-software-api-java-samples/index.html	(from https://secure.urchin.com/helpwiki/en/Data_API.html)
16:33:46	9634/9634	---M--	200	added ('OK')	text/html	date:Wed,%2028%20Mar%202012%2014:33:46%20GMT	http://code.google.com/p/urchin-software-api-net-samples/	/home/m/mnin/websites/urchin/code.google.com/p/urchin-software-api-net-samples/index.html	(from https://secure.urchin.com/helpwiki/en/Data_API.html)
16:33:47	6630/6630	---M--	200	added ('OK')	text/html	date:Thu,%2001%20Mar%202012%2011:38:31%20GMT	http://www.google.com/intl/en/policies/	/home/m/mnin/websites/urchin/www.google.com/intl/en/policies/index.html	(from http://www.google.com/intl/en/policies/privacy/)
16:33:47	22660/22660	---M--	200	added ('OK')	text/html	date:Thu,%2001%20Mar%202012%2011:38:31%20GMT	http://www.google.com/intl/en/policies/privacy/ads/	/home/m/mnin/websites/urchin/www.google.com/intl/en/policies/privacy/ads/index.html	(from http://www.google.com/intl/en/policies/privacy/)
16:33:47	9310/9310	---M--	200	added ('OK')	text/html	date:Thu,%2001%20Mar%202012%2011:38:31%20GMT	http://www.google.com/intl/en/policies/privacy/principles/	/home/m/mnin/websites/urchin/www.google.com/intl/en/policies/privacy/principles/index.html	(from http://www.google.com/intl/en/policies/privacy/)
16:33:48	9869/9869	---M--	200	added ('OK')	text/html	date:Thu,%2001%20Mar%202012%2011:38:31%20GMT	http://www.google.com/intl/en/policies/privacy/tools/	/home/m/mnin/websites/urchin/www.google.com/intl/en/policies/privacy/tools/index.html	(from http://www.google.com/intl/en/policies/privacy/)
16:33:48	3532/3532	---M--	200	added ('OK')	text/html	date:Thu,%2001%20Mar%202012%2011:38:31%20GMT	http://www.google.com/intl/en/policies/privacy/blogs/	/home/m/mnin/websites/urchin/www.google.com/intl/en/policies/privacy/blogs/index.html	(from http://www.google.com/intl/en/policies/privacy/)
16:33:48	4062/4062	---M--	200	added ('OK')	text/html	date:Thu,%2001%20Mar%202012%2011:38:31%20GMT	http://www.google.com/intl/en/policies/privacy/videos/	/home/m/mnin/websites/urchin/www.google.com/intl/en/policies/privacy/videos/index.html	(from http://www.google.com/intl/en/policies/privacy/)
16:33:48	11144/11144	---M--	200	added ('OK')	text/html	date:Thu,%2001%20Mar%202012%2011:38:31%20GMT	http://www.google.com/intl/en/policies/privacy/faq/	/home/m/mnin/websites/urchin/www.google.com/intl/en/policies/privacy/faq/index.html	(from http://www.google.com/intl/en/policies/privacy/)
16:33:49	15091/15091	---M--	200	added ('OK')	text/html	date:Thu,%2001%20Mar%202012%2011:38:31%20GMT	http://www.google.com/intl/en/policies/terms/	/home/m/mnin/websites/urchin/www.google.com/intl/en/policies/terms/index.html	(from http://www.google.com/intl/en/policies/privacy/)
16:33:49	6905/6905	---M--	200	added ('OK')	text/html	date:Thu,%2001%20Mar%202012%2011:38:31%20GMT	http://www.google.com/intl/en/policies/privacy/archive/	/home/m/mnin/websites/urchin/www.google.com/intl/en/policies/privacy/archive/index.html	(from http://www.google.com/intl/en/policies/privacy/)
16:33:49	6753/6753	---M--	200	added ('OK')	text/html	date:Thu,%2001%20Mar%202012%2011:38:31%20GMT	http://www.google.com/intl/en/policies/privacy/frameworks/	/home/m/mnin/websites/urchin/www.google.com/intl/en/policies/privacy/frameworks/index.html	(from http://www.google.com/intl/en/policies/privacy/)
16:33:50	9855/9855	---M--	200	added ('OK')	text/html	date:Thu,%2001%20Mar%202012%2011:38:31%20GMT	http://www.google.com/intl/en/policies/privacy/key-terms/	/home/m/mnin/websites/urchin/www.google.com/intl/en/policies/privacy/key-terms/index.html	(from http://www.google.com/intl/en/policies/privacy/)
16:33:50	382/382	---M--	302	error ('Moved%20Temporarily')	text/html	date:Wed,%2028%20Mar%202012%2014:33:50%20GMT	https://www.google.com/dashboard/?hl=en	/home/m/mnin/websites/urchin/www.google.com/dashboard/indexfef7.html	(from http://www.google.com/intl/en/policies/privacy/)
16:33:50	5730/5730	---MC-	200	added ('OK')	text/html	date:Wed,%2028%20Mar%202012%2014:33:50%20GMT	https://www.google.com/settings/ads/preferences/?hl=en	/home/m/mnin/websites/urchin/www.google.com/settings/ads/preferences/indexfef7.html	(from http://www.google.com/intl/en/policies/privacy/)
16:33:51	26263/26263	---MC-	200	added ('OK')	text/html	etag:%221332791280698|#public|en|||0%22	http://www.dataliberation.org/	/home/m/mnin/websites/urchin/www.dataliberation.org/index.html	(from http://www.google.com/intl/en/policies/privacy/)
16:33:53	331/331	---M--	301	error ('Moved%20Permanently')	text/html	date:Wed,%2028%20Mar%202012%2014:33:52%20GMT	http://www.apache.org/LICENSE.txt	/home/m/mnin/websites/urchin/www.apache.org/LICENSE.txt	(from http://www.google.com/urchin/eula.html)
